timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54437E+12,200,-261,-5.73E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,50,1.10E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,70,1.54E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,38,8.35E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,52,1.14E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,48,1.05E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-264,-5.80E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-263,-5.78E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,83,1.82E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,113,2.48E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,83,1.82E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,75,1.65E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,96,2.11E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,92,2.02E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-126,-2.77E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,125,2.75E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,39,8.57E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-259,-5.69E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,56,1.23E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,114,2.50E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,85,1.87E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
