timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54E+12,0,-278,-6.11E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-290,-6.37E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-284,-6.24E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-280,-6.15E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-270,-5.93E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-261,-5.73E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-261,-5.73E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-258,-5.67E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,11,2.42E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,3,6.59E-07,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-306,-6.72E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-341,-7.49E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-297,-6.53E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,24,5.27E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
