eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
-6,107508,36874,21014,7350,7274,13929,17403,3182,rest
87,107508,36874,21014,7350,7274,13929,17403,3182,rest
26,107508,36874,21014,7350,7274,13929,17403,3182,rest
48,107508,36874,21014,7350,7274,13929,17403,3182,rest
40,107508,36874,21014,7350,7274,13929,17403,3182,rest
32,107508,36874,21014,7350,7274,13929,17403,3182,rest
-36,107508,36874,21014,7350,7274,13929,17403,3182,rest
-4,107508,36874,21014,7350,7274,13929,17403,3182,rest
172,119349,33559,29739,17619,22046,26010,9093,5268,rest
87,119349,33559,29739,17619,22046,26010,9093,5268,rest
64,119349,33559,29739,17619,22046,26010,9093,5268,rest
64,119349,33559,29739,17619,22046,26010,9093,5268,rest
91,119349,33559,29739,17619,22046,26010,9093,5268,rest
-10,119349,33559,29739,17619,22046,26010,9093,5268,rest
-19,119349,33559,29739,17619,22046,26010,9093,5268,rest
13,119349,33559,29739,17619,22046,26010,9093,5268,rest
-12,119349,33559,29739,17619,22046,26010,9093,5268,rest
64,119349,33559,29739,17619,22046,26010,9093,5268,rest
66,84728,45866,14794,4885,20704,14508,12605,3543,rest
55,84728,45866,14794,4885,20704,14508,12605,3543,rest
65,84728,45866,14794,4885,20704,14508,12605,3543,rest
-46,84728,45866,14794,4885,20704,14508,12605,3543,rest
81,84728,45866,14794,4885,20704,14508,12605,3543,rest
10,84728,45866,14794,4885,20704,14508,12605,3543,rest
45,84728,45866,14794,4885,20704,14508,12605,3543,rest
-28,84728,45866,14794,4885,20704,14508,12605,3543,rest
-2,84728,45866,14794,4885,20704,14508,12605,3543,rest
90,84728,45866,14794,4885,20704,14508,12605,3543,rest
-41,115025,17448,25618,22231,12050,31439,18095,5431,rest
133,115025,17448,25618,22231,12050,31439,18095,5431,rest
-43,115025,17448,25618,22231,12050,31439,18095,5431,rest
59,115025,17448,25618,22231,12050,31439,18095,5431,rest
26,115025,17448,25618,22231,12050,31439,18095,5431,rest
27,115025,17448,25618,22231,12050,31439,18095,5431,rest
152,115025,17448,25618,22231,12050,31439,18095,5431,rest
86,115025,17448,25618,22231,12050,31439,18095,5431,rest
121,115025,17448,25618,22231,12050,31439,18095,5431,rest
121,115025,17448,25618,22231,12050,31439,18095,5431,rest
178,115025,17448,25618,22231,12050,31439,18095,5431,rest
48,821129,91168,16359,6600,10892,8870,12285,6543,rest
74,821129,91168,16359,6600,10892,8870,12285,6543,rest
74,821129,91168,16359,6600,10892,8870,12285,6543,rest
38,821129,91168,16359,6600,10892,8870,12285,6543,rest
40,821129,91168,16359,6600,10892,8870,12285,6543,rest
-41,821129,91168,16359,6600,10892,8870,12285,6543,rest
-146,821129,91168,16359,6600,10892,8870,12285,6543,rest
-211,821129,91168,16359,6600,10892,8870,12285,6543,rest
-94,821129,91168,16359,6600,10892,8870,12285,6543,rest
69,821129,91168,16359,6600,10892,8870,12285,6543,rest
44,260926,198336,24640,43842,12894,34744,14198,11803,rest
18,260926,198336,24640,43842,12894,34744,14198,11803,rest
-6,260926,198336,24640,43842,12894,34744,14198,11803,rest
69,260926,198336,24640,43842,12894,34744,14198,11803,rest
87,260926,198336,24640,43842,12894,34744,14198,11803,rest
12,260926,198336,24640,43842,12894,34744,14198,11803,rest
-58,260926,198336,24640,43842,12894,34744,14198,11803,rest
33,260926,198336,24640,43842,12894,34744,14198,11803,rest
36,260926,198336,24640,43842,12894,34744,14198,11803,rest
-13,263250,14165,23263,4106,9422,4591,4972,987,rest
-21,263250,14165,23263,4106,9422,4591,4972,987,rest
67,263250,14165,23263,4106,9422,4591,4972,987,rest
17,263250,14165,23263,4106,9422,4591,4972,987,rest
125,263250,14165,23263,4106,9422,4591,4972,987,rest
39,263250,14165,23263,4106,9422,4591,4972,987,rest
49,263250,14165,23263,4106,9422,4591,4972,987,rest
51,263250,14165,23263,4106,9422,4591,4972,987,rest
85,263250,14165,23263,4106,9422,4591,4972,987,rest
4,163339,40842,11074,5965,16117,10421,8072,9874,rest
-7,163339,40842,11074,5965,16117,10421,8072,9874,rest
-3,163339,40842,11074,5965,16117,10421,8072,9874,rest
117,163339,40842,11074,5965,16117,10421,8072,9874,rest
27,163339,40842,11074,5965,16117,10421,8072,9874,rest
77,163339,40842,11074,5965,16117,10421,8072,9874,rest
60,163339,40842,11074,5965,16117,10421,8072,9874,rest
36,163339,40842,11074,5965,16117,10421,8072,9874,rest
42,163339,40842,11074,5965,16117,10421,8072,9874,rest
42,163339,40842,11074,5965,16117,10421,8072,9874,rest
8,1527233,137971,54810,7897,23526,31078,24418,9505,rest
74,1527233,137971,54810,7897,23526,31078,24418,9505,rest
74,1527233,137971,54810,7897,23526,31078,24418,9505,rest
124,1527233,137971,54810,7897,23526,31078,24418,9505,rest
64,1527233,137971,54810,7897,23526,31078,24418,9505,rest
121,1527233,137971,54810,7897,23526,31078,24418,9505,rest
39,1527233,137971,54810,7897,23526,31078,24418,9505,rest
70,1527233,137971,54810,7897,23526,31078,24418,9505,rest
45,1527233,137971,54810,7897,23526,31078,24418,9505,rest
69,1527233,137971,54810,7897,23526,31078,24418,9505,rest
42,113068,11457,38255,7502,8527,33041,30383,4833,rest
97,113068,11457,38255,7502,8527,33041,30383,4833,rest
76,113068,11457,38255,7502,8527,33041,30383,4833,rest
56,113068,11457,38255,7502,8527,33041,30383,4833,rest
179,113068,11457,38255,7502,8527,33041,30383,4833,rest
55,113068,11457,38255,7502,8527,33041,30383,4833,rest
87,113068,11457,38255,7502,8527,33041,30383,4833,rest
9,113068,11457,38255,7502,8527,33041,30383,4833,rest
91,113068,11457,38255,7502,8527,33041,30383,4833,rest
77,156115,9128,2826,5697,4755,4213,1438,1164,rest
97,156115,9128,2826,5697,4755,4213,1438,1164,rest
40,156115,9128,2826,5697,4755,4213,1438,1164,rest
-1,156115,9128,2826,5697,4755,4213,1438,1164,rest
-68,156115,9128,2826,5697,4755,4213,1438,1164,rest
93,156115,9128,2826,5697,4755,4213,1438,1164,rest
10,156115,9128,2826,5697,4755,4213,1438,1164,rest
12,156115,9128,2826,5697,4755,4213,1438,1164,rest
75,156115,9128,2826,5697,4755,4213,1438,1164,rest
45,156115,9128,2826,5697,4755,4213,1438,1164,rest
106,156115,9128,2826,5697,4755,4213,1438,1164,rest
70,156115,9128,2826,5697,4755,4213,1438,1164,rest
-28,221563,45152,11189,10084,7160,15087,7418,4793,rest
92,221563,45152,11189,10084,7160,15087,7418,4793,rest
32,221563,45152,11189,10084,7160,15087,7418,4793,rest
3,221563,45152,11189,10084,7160,15087,7418,4793,rest
60,221563,45152,11189,10084,7160,15087,7418,4793,rest
21,221563,45152,11189,10084,7160,15087,7418,4793,rest
103,221563,45152,11189,10084,7160,15087,7418,4793,rest
7,446815,81200,62608,22309,16668,43409,11738,6955,rest
38,446815,81200,62608,22309,16668,43409,11738,6955,rest
103,446815,81200,62608,22309,16668,43409,11738,6955,rest
-44,446815,81200,62608,22309,16668,43409,11738,6955,rest
51,446815,81200,62608,22309,16668,43409,11738,6955,rest
77,446815,81200,62608,22309,16668,43409,11738,6955,rest
20,446815,81200,62608,22309,16668,43409,11738,6955,rest
120,446815,81200,62608,22309,16668,43409,11738,6955,rest
186,446815,81200,62608,22309,16668,43409,11738,6955,rest
49,446815,81200,62608,22309,16668,43409,11738,6955,rest
114,446815,81200,62608,22309,16668,43409,11738,6955,rest
84,282255,29153,24442,23512,12695,17535,8147,3421,rest
7,282255,29153,24442,23512,12695,17535,8147,3421,rest
34,282255,29153,24442,23512,12695,17535,8147,3421,rest
-23,282255,29153,24442,23512,12695,17535,8147,3421,rest
10,282255,29153,24442,23512,12695,17535,8147,3421,rest
-170,282255,29153,24442,23512,12695,17535,8147,3421,rest
70,282255,29153,24442,23512,12695,17535,8147,3421,rest
68,282255,29153,24442,23512,12695,17535,8147,3421,rest
-26,282255,29153,24442,23512,12695,17535,8147,3421,rest
60,66383,19184,1066,3990,2016,6467,3043,1854,rest
24,66383,19184,1066,3990,2016,6467,3043,1854,rest
-13,66383,19184,1066,3990,2016,6467,3043,1854,rest
147,66383,19184,1066,3990,2016,6467,3043,1854,rest
-58,66383,19184,1066,3990,2016,6467,3043,1854,rest
80,66383,19184,1066,3990,2016,6467,3043,1854,rest
109,66383,19184,1066,3990,2016,6467,3043,1854,rest
65,66383,19184,1066,3990,2016,6467,3043,1854,rest
48,66383,19184,1066,3990,2016,6467,3043,1854,rest
133,1110339,92503,15939,29230,22425,23829,16065,14123,rest
51,1110339,92503,15939,29230,22425,23829,16065,14123,rest
134,1110339,92503,15939,29230,22425,23829,16065,14123,rest
97,1110339,92503,15939,29230,22425,23829,16065,14123,rest
101,1110339,92503,15939,29230,22425,23829,16065,14123,rest
13,1110339,92503,15939,29230,22425,23829,16065,14123,rest
24,1110339,92503,15939,29230,22425,23829,16065,14123,rest
170,1110339,92503,15939,29230,22425,23829,16065,14123,rest
60,1110339,92503,15939,29230,22425,23829,16065,14123,rest
-12,1110339,92503,15939,29230,22425,23829,16065,14123,rest
22,103941,37967,12248,16131,17144,13348,7351,3900,rest
170,103941,37967,12248,16131,17144,13348,7351,3900,rest
-72,103941,37967,12248,16131,17144,13348,7351,3900,rest
-60,103941,37967,12248,16131,17144,13348,7351,3900,rest
5,103941,37967,12248,16131,17144,13348,7351,3900,rest
9,103941,37967,12248,16131,17144,13348,7351,3900,rest
114,103941,37967,12248,16131,17144,13348,7351,3900,rest
-21,103941,37967,12248,16131,17144,13348,7351,3900,rest
-21,103941,37967,12248,16131,17144,13348,7351,3900,rest
67,103941,37967,12248,16131,17144,13348,7351,3900,rest
26,181337,86695,10304,5151,4777,8319,2843,4806,rest
41,181337,86695,10304,5151,4777,8319,2843,4806,rest
34,181337,86695,10304,5151,4777,8319,2843,4806,rest
23,181337,86695,10304,5151,4777,8319,2843,4806,rest
54,181337,86695,10304,5151,4777,8319,2843,4806,rest
65,181337,86695,10304,5151,4777,8319,2843,4806,rest
-43,181337,86695,10304,5151,4777,8319,2843,4806,rest
90,181337,86695,10304,5151,4777,8319,2843,4806,rest
112,181337,86695,10304,5151,4777,8319,2843,4806,rest
-53,181337,86695,10304,5151,4777,8319,2843,4806,rest
67,394083,73366,19377,10077,13243,17979,19650,4243,rest
21,394083,73366,19377,10077,13243,17979,19650,4243,rest
51,394083,73366,19377,10077,13243,17979,19650,4243,rest
82,394083,73366,19377,10077,13243,17979,19650,4243,rest
0,394083,73366,19377,10077,13243,17979,19650,4243,rest
80,394083,73366,19377,10077,13243,17979,19650,4243,rest
76,394083,73366,19377,10077,13243,17979,19650,4243,rest
36,394083,73366,19377,10077,13243,17979,19650,4243,rest
65,394083,73366,19377,10077,13243,17979,19650,4243,rest
-1,24735,37747,17932,6915,12727,30154,14938,14254,rest
29,24735,37747,17932,6915,12727,30154,14938,14254,rest
96,24735,37747,17932,6915,12727,30154,14938,14254,rest
33,24735,37747,17932,6915,12727,30154,14938,14254,rest
3,24735,37747,17932,6915,12727,30154,14938,14254,rest
406,24735,37747,17932,6915,12727,30154,14938,14254,rest
-184,24735,37747,17932,6915,12727,30154,14938,14254,rest
-56,24735,37747,17932,6915,12727,30154,14938,14254,rest
167,24735,37747,17932,6915,12727,30154,14938,14254,rest
40,24735,37747,17932,6915,12727,30154,14938,14254,rest
181,24735,37747,17932,6915,12727,30154,14938,14254,rest
93,633250,14704,350,6845,5998,2703,5551,1729,rest
44,633250,14704,350,6845,5998,2703,5551,1729,rest
55,633250,14704,350,6845,5998,2703,5551,1729,rest
108,633250,14704,350,6845,5998,2703,5551,1729,rest
51,633250,14704,350,6845,5998,2703,5551,1729,rest
-77,633250,14704,350,6845,5998,2703,5551,1729,rest
59,633250,14704,350,6845,5998,2703,5551,1729,rest
134,633250,14704,350,6845,5998,2703,5551,1729,rest
25,633250,14704,350,6845,5998,2703,5551,1729,rest
-6,72757,37800,8401,4130,4097,24655,20534,3208,rest
85,72757,37800,8401,4130,4097,24655,20534,3208,rest
117,72757,37800,8401,4130,4097,24655,20534,3208,rest
43,72757,37800,8401,4130,4097,24655,20534,3208,rest
72,72757,37800,8401,4130,4097,24655,20534,3208,rest
71,72757,37800,8401,4130,4097,24655,20534,3208,rest
57,72757,37800,8401,4130,4097,24655,20534,3208,rest
20,72757,37800,8401,4130,4097,24655,20534,3208,rest
-59,72757,37800,8401,4130,4097,24655,20534,3208,rest
-19,72757,37800,8401,4130,4097,24655,20534,3208,rest
55,116775,53856,27747,16925,14136,13480,14058,5114,rest
140,116775,53856,27747,16925,14136,13480,14058,5114,rest
74,116775,53856,27747,16925,14136,13480,14058,5114,rest
56,116775,53856,27747,16925,14136,13480,14058,5114,rest
7,116775,53856,27747,16925,14136,13480,14058,5114,rest
67,116775,53856,27747,16925,14136,13480,14058,5114,rest
-17,116775,53856,27747,16925,14136,13480,14058,5114,rest
72,116775,53856,27747,16925,14136,13480,14058,5114,rest
-37,116775,53856,27747,16925,14136,13480,14058,5114,rest
74,116775,53856,27747,16925,14136,13480,14058,5114,rest
123,57748,35448,3555,11537,12106,30772,8394,16646,rest
57,57748,35448,3555,11537,12106,30772,8394,16646,rest
0,57748,35448,3555,11537,12106,30772,8394,16646,rest
25,57748,35448,3555,11537,12106,30772,8394,16646,rest
54,57748,35448,3555,11537,12106,30772,8394,16646,rest
57,57748,35448,3555,11537,12106,30772,8394,16646,rest
104,57748,35448,3555,11537,12106,30772,8394,16646,rest
39,57748,35448,3555,11537,12106,30772,8394,16646,rest
64,57748,35448,3555,11537,12106,30772,8394,16646,rest
58,525162,25376,20079,24136,14663,16056,12779,7348,rest
124,525162,25376,20079,24136,14663,16056,12779,7348,rest
68,525162,25376,20079,24136,14663,16056,12779,7348,rest
97,525162,25376,20079,24136,14663,16056,12779,7348,rest
84,525162,25376,20079,24136,14663,16056,12779,7348,rest
134,525162,25376,20079,24136,14663,16056,12779,7348,rest
104,525162,25376,20079,24136,14663,16056,12779,7348,rest
-2,525162,25376,20079,24136,14663,16056,12779,7348,rest
124,525162,25376,20079,24136,14663,16056,12779,7348,rest
-5,525162,25376,20079,24136,14663,16056,12779,7348,rest
56,525162,25376,20079,24136,14663,16056,12779,7348,rest
56,525162,25376,20079,24136,14663,16056,12779,7348,rest
56,129808,79995,22161,2755,8360,24463,23191,10327,rest
-78,129808,79995,22161,2755,8360,24463,23191,10327,rest
-26,129808,79995,22161,2755,8360,24463,23191,10327,rest
53,129808,79995,22161,2755,8360,24463,23191,10327,rest
-42,129808,79995,22161,2755,8360,24463,23191,10327,rest
-72,129808,79995,22161,2755,8360,24463,23191,10327,rest
90,129808,79995,22161,2755,8360,24463,23191,10327,rest
44,929137,306555,26473,22118,5162,17230,13905,9553,rest
48,929137,306555,26473,22118,5162,17230,13905,9553,rest
32,929137,306555,26473,22118,5162,17230,13905,9553,rest
88,929137,306555,26473,22118,5162,17230,13905,9553,rest
-46,929137,306555,26473,22118,5162,17230,13905,9553,rest
23,929137,306555,26473,22118,5162,17230,13905,9553,rest
84,929137,306555,26473,22118,5162,17230,13905,9553,rest
138,929137,306555,26473,22118,5162,17230,13905,9553,rest
9,929137,306555,26473,22118,5162,17230,13905,9553,rest
6,929137,306555,26473,22118,5162,17230,13905,9553,rest
-5,929137,306555,26473,22118,5162,17230,13905,9553,rest
49,120700,46237,25170,27008,4562,15028,12138,11564,rest
33,120700,46237,25170,27008,4562,15028,12138,11564,rest
41,120700,46237,25170,27008,4562,15028,12138,11564,rest
141,120700,46237,25170,27008,4562,15028,12138,11564,rest
13,120700,46237,25170,27008,4562,15028,12138,11564,rest
-6,120700,46237,25170,27008,4562,15028,12138,11564,rest
25,120700,46237,25170,27008,4562,15028,12138,11564,rest
109,120700,46237,25170,27008,4562,15028,12138,11564,rest
56,120700,46237,25170,27008,4562,15028,12138,11564,rest
68,127783,91206,31069,10747,37566,21066,16915,3835,rest
86,127783,91206,31069,10747,37566,21066,16915,3835,rest
106,127783,91206,31069,10747,37566,21066,16915,3835,rest
48,127783,91206,31069,10747,37566,21066,16915,3835,rest
23,127783,91206,31069,10747,37566,21066,16915,3835,rest
-25,127783,91206,31069,10747,37566,21066,16915,3835,rest
25,127783,91206,31069,10747,37566,21066,16915,3835,rest
56,127783,91206,31069,10747,37566,21066,16915,3835,rest
-34,127783,91206,31069,10747,37566,21066,16915,3835,rest
-10,127783,91206,31069,10747,37566,21066,16915,3835,rest
102,843087,64334,69493,8613,11581,24146,20476,6031,rest
44,843087,64334,69493,8613,11581,24146,20476,6031,rest
-51,843087,64334,69493,8613,11581,24146,20476,6031,rest
106,843087,64334,69493,8613,11581,24146,20476,6031,rest
67,843087,64334,69493,8613,11581,24146,20476,6031,rest
20,843087,64334,69493,8613,11581,24146,20476,6031,rest
52,843087,64334,69493,8613,11581,24146,20476,6031,rest
105,843087,64334,69493,8613,11581,24146,20476,6031,rest
35,843087,64334,69493,8613,11581,24146,20476,6031,rest
96,245712,41542,6958,8792,6421,25876,45683,13164,rest
74,245712,41542,6958,8792,6421,25876,45683,13164,rest
23,245712,41542,6958,8792,6421,25876,45683,13164,rest
109,245712,41542,6958,8792,6421,25876,45683,13164,rest
37,245712,41542,6958,8792,6421,25876,45683,13164,rest
45,245712,41542,6958,8792,6421,25876,45683,13164,rest
16,245712,41542,6958,8792,6421,25876,45683,13164,rest
6,245712,41542,6958,8792,6421,25876,45683,13164,rest
13,245712,41542,6958,8792,6421,25876,45683,13164,rest
-17,245712,41542,6958,8792,6421,25876,45683,13164,rest
108,138783,8740,15302,18751,5493,14183,7724,5677,rest
48,138783,8740,15302,18751,5493,14183,7724,5677,rest
85,138783,8740,15302,18751,5493,14183,7724,5677,rest
53,138783,8740,15302,18751,5493,14183,7724,5677,rest
107,138783,8740,15302,18751,5493,14183,7724,5677,rest
44,138783,8740,15302,18751,5493,14183,7724,5677,rest
-19,138783,8740,15302,18751,5493,14183,7724,5677,rest
25,138783,8740,15302,18751,5493,14183,7724,5677,rest
16,138783,8740,15302,18751,5493,14183,7724,5677,rest
17,138783,8740,15302,18751,5493,14183,7724,5677,rest
8,138783,8740,15302,18751,5493,14183,7724,5677,rest
-21,138783,8740,15302,18751,5493,14183,7724,5677,rest
36,138783,8740,15302,18751,5493,14183,7724,5677,rest
51,32480,34729,13537,14975,12660,12431,8169,3559,rest
74,32480,34729,13537,14975,12660,12431,8169,3559,rest
33,32480,34729,13537,14975,12660,12431,8169,3559,rest
32,32480,34729,13537,14975,12660,12431,8169,3559,rest
58,32480,34729,13537,14975,12660,12431,8169,3559,rest
140,32480,34729,13537,14975,12660,12431,8169,3559,rest
101,53990,22441,30565,2533,5813,20892,5948,3739,rest
113,53990,22441,30565,2533,5813,20892,5948,3739,rest
35,53990,22441,30565,2533,5813,20892,5948,3739,rest
-56,53990,22441,30565,2533,5813,20892,5948,3739,rest
-50,53990,22441,30565,2533,5813,20892,5948,3739,rest
-4,53990,22441,30565,2533,5813,20892,5948,3739,rest
-34,53990,22441,30565,2533,5813,20892,5948,3739,rest
-30,53990,22441,30565,2533,5813,20892,5948,3739,rest
22,53990,22441,30565,2533,5813,20892,5948,3739,rest
96,53990,22441,30565,2533,5813,20892,5948,3739,rest
146,53990,22441,30565,2533,5813,20892,5948,3739,rest
-3,162081,12191,37624,31426,22563,22944,11838,4775,rest
139,162081,12191,37624,31426,22563,22944,11838,4775,rest
57,162081,12191,37624,31426,22563,22944,11838,4775,rest
5,162081,12191,37624,31426,22563,22944,11838,4775,rest
85,162081,12191,37624,31426,22563,22944,11838,4775,rest
88,162081,12191,37624,31426,22563,22944,11838,4775,rest
103,162081,12191,37624,31426,22563,22944,11838,4775,rest
262,162081,12191,37624,31426,22563,22944,11838,4775,rest
-149,162081,12191,37624,31426,22563,22944,11838,4775,rest
84,720658,154021,75869,25543,33383,29820,5199,3279,rest
103,720658,154021,75869,25543,33383,29820,5199,3279,rest
44,720658,154021,75869,25543,33383,29820,5199,3279,rest
3,720658,154021,75869,25543,33383,29820,5199,3279,rest
145,720658,154021,75869,25543,33383,29820,5199,3279,rest
36,720658,154021,75869,25543,33383,29820,5199,3279,rest
24,720658,154021,75869,25543,33383,29820,5199,3279,rest
91,720658,154021,75869,25543,33383,29820,5199,3279,rest
27,720658,154021,75869,25543,33383,29820,5199,3279,rest
2,720658,154021,75869,25543,33383,29820,5199,3279,rest
33,720658,154021,75869,25543,33383,29820,5199,3279,rest
68,662264,111647,58963,10905,32805,25084,56679,9655,rest
115,662264,111647,58963,10905,32805,25084,56679,9655,rest
20,662264,111647,58963,10905,32805,25084,56679,9655,rest
37,662264,111647,58963,10905,32805,25084,56679,9655,rest
-11,662264,111647,58963,10905,32805,25084,56679,9655,rest
-6,662264,111647,58963,10905,32805,25084,56679,9655,rest
-40,662264,111647,58963,10905,32805,25084,56679,9655,rest
58,662264,111647,58963,10905,32805,25084,56679,9655,rest
49,137823,21727,3375,38215,19143,16938,16631,6026,rest
34,137823,21727,3375,38215,19143,16938,16631,6026,rest
154,137823,21727,3375,38215,19143,16938,16631,6026,rest
12,137823,21727,3375,38215,19143,16938,16631,6026,rest
151,137823,21727,3375,38215,19143,16938,16631,6026,rest
54,137823,21727,3375,38215,19143,16938,16631,6026,rest
66,137823,21727,3375,38215,19143,16938,16631,6026,rest
29,137823,21727,3375,38215,19143,16938,16631,6026,rest
4,137823,21727,3375,38215,19143,16938,16631,6026,rest
-28,137823,21727,3375,38215,19143,16938,16631,6026,rest
-8,137823,21727,3375,38215,19143,16938,16631,6026,rest
3,137823,21727,3375,38215,19143,16938,16631,6026,rest
-67,24408,26722,10381,22950,9704,18960,10338,5636,rest
169,24408,26722,10381,22950,9704,18960,10338,5636,rest
155,24408,26722,10381,22950,9704,18960,10338,5636,rest
113,24408,26722,10381,22950,9704,18960,10338,5636,rest
123,24408,26722,10381,22950,9704,18960,10338,5636,rest
27,24408,26722,10381,22950,9704,18960,10338,5636,rest
103,24408,26722,10381,22950,9704,18960,10338,5636,rest
32,24408,26722,10381,22950,9704,18960,10338,5636,rest
37,861874,88267,13139,5870,20934,35321,14349,10859,rest
-4,861874,88267,13139,5870,20934,35321,14349,10859,rest
-6,861874,88267,13139,5870,20934,35321,14349,10859,rest
90,861874,88267,13139,5870,20934,35321,14349,10859,rest
134,861874,88267,13139,5870,20934,35321,14349,10859,rest
37,861874,88267,13139,5870,20934,35321,14349,10859,rest
82,861874,88267,13139,5870,20934,35321,14349,10859,rest
53,861874,88267,13139,5870,20934,35321,14349,10859,rest
58,861874,88267,13139,5870,20934,35321,14349,10859,rest
35,176161,31180,4948,13193,12225,15470,13936,9676,rest
40,176161,31180,4948,13193,12225,15470,13936,9676,rest
89,176161,31180,4948,13193,12225,15470,13936,9676,rest
41,176161,31180,4948,13193,12225,15470,13936,9676,rest
25,176161,31180,4948,13193,12225,15470,13936,9676,rest
25,176161,31180,4948,13193,12225,15470,13936,9676,rest
131,176161,31180,4948,13193,12225,15470,13936,9676,rest
84,176161,31180,4948,13193,12225,15470,13936,9676,rest
71,176161,31180,4948,13193,12225,15470,13936,9676,rest
148,176161,31180,4948,13193,12225,15470,13936,9676,rest
21,176161,31180,4948,13193,12225,15470,13936,9676,rest
68,215862,44204,7250,1807,4502,4025,3612,1869,rest
19,215862,44204,7250,1807,4502,4025,3612,1869,rest
34,215862,44204,7250,1807,4502,4025,3612,1869,rest
9,215862,44204,7250,1807,4502,4025,3612,1869,rest
19,215862,44204,7250,1807,4502,4025,3612,1869,rest
17,215862,44204,7250,1807,4502,4025,3612,1869,rest
-10,215862,44204,7250,1807,4502,4025,3612,1869,rest
7,215862,44204,7250,1807,4502,4025,3612,1869,rest
85,215862,44204,7250,1807,4502,4025,3612,1869,rest
29,129635,34644,17060,24305,6198,17600,8737,2997,rest
117,129635,34644,17060,24305,6198,17600,8737,2997,rest
-9,129635,34644,17060,24305,6198,17600,8737,2997,rest
-55,129635,34644,17060,24305,6198,17600,8737,2997,rest
19,129635,34644,17060,24305,6198,17600,8737,2997,rest
60,129635,34644,17060,24305,6198,17600,8737,2997,rest
90,129635,34644,17060,24305,6198,17600,8737,2997,rest
114,129635,34644,17060,24305,6198,17600,8737,2997,rest
75,129635,34644,17060,24305,6198,17600,8737,2997,rest
113,129635,34644,17060,24305,6198,17600,8737,2997,rest
33,20491,45672,57425,6863,13493,11374,10664,8432,rest
60,20491,45672,57425,6863,13493,11374,10664,8432,rest
56,20491,45672,57425,6863,13493,11374,10664,8432,rest
28,20491,45672,57425,6863,13493,11374,10664,8432,rest
41,20491,45672,57425,6863,13493,11374,10664,8432,rest
69,20491,45672,57425,6863,13493,11374,10664,8432,rest
-7,20491,45672,57425,6863,13493,11374,10664,8432,rest
71,20491,45672,57425,6863,13493,11374,10664,8432,rest
71,20491,45672,57425,6863,13493,11374,10664,8432,rest
-21,20491,45672,57425,6863,13493,11374,10664,8432,rest
42,20491,45672,57425,6863,13493,11374,10664,8432,rest
53,58556,19054,7505,9993,19705,20913,7773,4866,rest
52,58556,19054,7505,9993,19705,20913,7773,4866,rest
182,58556,19054,7505,9993,19705,20913,7773,4866,rest
10,58556,19054,7505,9993,19705,20913,7773,4866,rest
44,58556,19054,7505,9993,19705,20913,7773,4866,rest
37,58556,19054,7505,9993,19705,20913,7773,4866,rest
54,58556,19054,7505,9993,19705,20913,7773,4866,rest
98,58556,19054,7505,9993,19705,20913,7773,4866,rest
26,58556,19054,7505,9993,19705,20913,7773,4866,rest
45,58556,19054,7505,9993,19705,20913,7773,4866,rest
50,119738,11393,35507,12519,9842,13611,19494,2802,rest
58,119738,11393,35507,12519,9842,13611,19494,2802,rest
91,119738,11393,35507,12519,9842,13611,19494,2802,rest
83,119738,11393,35507,12519,9842,13611,19494,2802,rest
17,119738,11393,35507,12519,9842,13611,19494,2802,rest
40,119738,11393,35507,12519,9842,13611,19494,2802,rest
64,119738,11393,35507,12519,9842,13611,19494,2802,rest
-40,119738,11393,35507,12519,9842,13611,19494,2802,rest
163,40976,13719,6270,4563,16590,19441,12996,2233,rest
52,40976,13719,6270,4563,16590,19441,12996,2233,rest
-22,40976,13719,6270,4563,16590,19441,12996,2233,rest
129,40976,13719,6270,4563,16590,19441,12996,2233,rest
99,40976,13719,6270,4563,16590,19441,12996,2233,rest
37,40976,13719,6270,4563,16590,19441,12996,2233,rest
-19,40976,13719,6270,4563,16590,19441,12996,2233,rest
-40,40976,13719,6270,4563,16590,19441,12996,2233,rest
120,40976,13719,6270,4563,16590,19441,12996,2233,rest
-2,40976,13719,6270,4563,16590,19441,12996,2233,rest
80,73821,26322,5472,8547,17483,22751,15371,5595,rest
133,73821,26322,5472,8547,17483,22751,15371,5595,rest
96,73821,26322,5472,8547,17483,22751,15371,5595,rest
42,73821,26322,5472,8547,17483,22751,15371,5595,rest
98,73821,26322,5472,8547,17483,22751,15371,5595,rest
64,73821,26322,5472,8547,17483,22751,15371,5595,rest
22,73821,26322,5472,8547,17483,22751,15371,5595,rest
50,73821,26322,5472,8547,17483,22751,15371,5595,rest
71,73821,26322,5472,8547,17483,22751,15371,5595,rest
43,68194,38838,6953,15888,22321,33988,12037,17534,rest
152,68194,38838,6953,15888,22321,33988,12037,17534,rest
114,68194,38838,6953,15888,22321,33988,12037,17534,rest
21,68194,38838,6953,15888,22321,33988,12037,17534,rest
36,68194,38838,6953,15888,22321,33988,12037,17534,rest
17,68194,38838,6953,15888,22321,33988,12037,17534,rest
161,68194,38838,6953,15888,22321,33988,12037,17534,rest
97,68194,38838,6953,15888,22321,33988,12037,17534,rest
37,68194,38838,6953,15888,22321,33988,12037,17534,rest
7,68194,38838,6953,15888,22321,33988,12037,17534,rest
36,114082,6138,6306,6653,3874,6144,3289,1921,rest
23,114082,6138,6306,6653,3874,6144,3289,1921,rest
